timeframe,ticker,date,event,duration,macd_slope,signal_slope,slope_norm,macd_level,signal_level,both_above_zero,line_shape,return_1,short_mfe_1,short_mae_1,return_2,short_mfe_2,short_mae_2,return_4,short_mfe_4,short_mae_4,return_8,short_mfe_8,short_mae_8,recross_two_bars,fails_two_bars,cross_macd_slope,cross_signal_slope,return_3,short_mfe_3,short_mae_3,return_5,short_mfe_5,short_mae_5,return_10,short_mfe_10,short_mae_10,slope_quartile
3-day,AMD,2022-01-27,bearish_crossover,7,0.027242888193522927,0.009968940801860407,0.8850061702937171,-0.33995488993173784,-0.310780420971861,False,MACD leads signal,0.025730994152046716,0.031676413255360636,0.02729044834308003,,,,,,,,,,False,True,-0.043989410719961486,-0.007293617239969241,0.20467836257309946,0.031676413255360636,0.26764132553606257,0.1031189083820665,0.031676413255360636,0.2959064327485381,0.17992202729044848,0.031676413255360636,0.2959064327485381,Q1 weak
3-day,AMD,2022-03-11,bearish_crossover,9,0.015342787979429309,0.006565473378714485,0.4355716960400716,-0.3571820025721829,-0.3364422960460963,False,MACD leads signal,0.10624220922427852,0.031163102886182736,0.10672164157637343,,,,,,,,,,False,True,-0.03055816577246373,-0.005184926631521702,0.10058490746955595,0.031163102886182736,0.13098091859238647,0.15293892031834289,0.031163102886182736,0.16406175088694974,-0.08811966631508306,0.09291398983603427,0.20500527375587296,Q1 weak
3-day,AMD,2022-04-14,bearish_crossover,8,0.05359737651577958,0.024453001254487322,1.69252828377847,-0.17899857047742565,-0.16016813969464302,False,MACD leads signal,0.008918977004083395,0.015258972705781249,0.022566086395873652,,,,,,,,,,False,True,-0.06149781602850543,-0.00470760769569567,-0.05286911669890393,0.055071996561358305,0.05211691381904138,-0.081022995916613,0.0971416290565228,0.05211691381904138,0.022136256178809433,0.10520094562647764,0.07124435847840105,Q3
3-day,AMD,2022-06-23,bearish_crossover,13,0.11197824850127716,0.051370305947649866,3.2452058798343995,0.1946180142618807,0.2579559219528288,True,MACD leads signal,0.05641150066723277,-0.007886691738444584,0.06187067815115843,,,,,,,,,,False,True,-0.0932121567835753,-0.015834476922736984,-0.10627198835375473,0.11816086376319312,0.07024141695984465,-0.03736503700109195,0.13138420477981327,0.07024141695984465,0.06878563629746437,0.13138420477981327,0.11100327550649025,Q4 steep
3-day,AMD,2022-08-25,bearish_crossover,12,0.09647694039842913,0.04360293695493328,1.6553142146257693,0.3044137639726298,0.3291089353652189,True,MACD leads signal,-0.06174109899156199,0.06235850998147774,0.004320847911092773,,,,,,,,,,False,True,-0.04178139755900695,-0.00617379284814723,-0.17431570281951025,0.19201481786375807,0.004320847911092773,-0.1207038485285038,0.2000411607326612,0.004320847911092773,-0.3006791520889073,0.31239349660423954,0.004320847911092773,Q2
3-day,AMD,2022-12-16,bearish_crossover,16,0.11225601620513269,0.062401592397454075,2.4090710677844256,0.37478214666480564,0.40062119671002244,True,MACD and signal aligned,-0.005503745604647614,0.028894664424399807,0.009937318452835964,,,,,,,,,,False,True,-0.05675255186353839,-0.006459762511304146,-0.009020027518728102,0.05274422871120621,0.037226723742546985,-0.011466136676349215,0.05274422871120621,0.037226723742546985,0.07124292921571618,0.08194465678030882,0.11267390307292469,Q4 steep
3-day,AMD,2023-03-03,bearish_crossover,12,0.07728086074898499,0.03762841944890687,1.5638638081082454,0.36389542490504484,0.38247802744531556,True,MACD leads signal,0.04722767419038276,0.010488223748773229,0.052134445534838036,,,,,,,,,,False,True,-0.0340348130872426,-0.004645650635067611,0.07274288518155059,0.0368621197252208,0.08316977428851824,0.1875613346418057,0.0368621197252208,0.21135917566241424,0.17603042198233565,0.0368621197252208,0.2565014720314034,Q2
3-day,AMD,2023-04-04,bearish_crossover,6,0.03403474482370111,0.012132119647838613,0.6601130259954081,0.3997755261708498,0.4253310972242008,True,MACD leads signal,-0.03546469177010536,0.054761656409721526,-0.01429018462501308,,,,,,,,,,False,True,-0.05004548576482398,-0.006388892763337706,-0.03942839261499953,0.054761656409721526,0.002086158339417832,-0.061854594763742665,0.07979555648273706,0.002086158339417832,-0.09658913111505163,0.15489725670178378,0.002086158339417832,Q1 weak
3-day,AMD,2023-06-16,bearish_crossover,11,0.10930541397237155,0.04576775146814581,2.4729751895413212,0.1450564445800991,0.18534835785649384,True,MACD leads signal,-0.06637241838774155,0.07003664223850758,0.01390739506995331,,,,,,,,,,False,True,-0.052586557867378675,-0.010072978319098674,-0.08069620253164556,0.10826115922718194,0.01390739506995331,-0.0354763491005996,0.10826115922718194,0.01390739506995331,-0.017904730179880035,0.10826115922718194,0.016988674217188526,Q4 steep
3-day,AMD,2023-08-25,bearish_crossover,12,0.01718845385252618,0.0073329829122714225,0.4417811016180825,-0.14562873155474537,-0.13664515842734418,False,MACD leads signal,0.03589242053789743,0.013257701711491432,0.04224938875305617,,,,,,,,,,False,True,-0.01291919059594307,-0.002245893281850292,0.04244498777506123,0.013257701711491432,0.09359413202933986,0.05339853300733499,0.013257701711491432,0.09359413202933986,0.0049877750611246885,0.07618581907090471,0.09359413202933986,Q1 weak
3-day,AMD,2024-01-05,bearish_crossover,19,0.09534311964058881,0.05233602052925219,6.70412055448314,0.5846750851540302,0.6546271108940869,True,MACD and signal aligned,0.054841968538028585,-0.01132919613219796,0.061841535575118955,,,,,,,,,,False,True,-0.13627620495586834,-0.017488006435014247,0.0575840669649299,-0.01132919613219796,0.08875739644970393,0.2572521287343048,-0.01132919613219796,0.2573964497041419,0.2820031750613363,-0.01132919613219796,0.3343916871121373,Q4 steep
3-day,AMD,2024-03-20,bearish_crossover,6,0.06212513957952469,0.02214978940457952,1.4034747536214363,-0.05737364664935331,0.008335784479841363,False,MACD leads signal,-0.0004451121126132218,0.02603905858788169,0.04428865520502989,,,,,,,,,,False,True,-0.09359650466562675,-0.016427357782298667,0.0042285650698270505,0.04300895788126624,0.04428865520502989,-0.07733822956657199,0.07833973181995202,0.04428865520502989,-0.18410949757970296,0.19162076448005338,0.04428865520502989,Q2
3-day,AMD,2024-07-26,bearish_crossover,22,0.043857657460702526,0.025820771035362757,1.6074290122060724,-0.03945237834054453,0.03699172451602968,False,MACD and signal aligned,-0.011072219444246079,0.042431602257304024,0.032823773126651856,,,,,,,,,,False,True,-0.09749586801157252,-0.019111025714143554,-0.03693120937209815,0.12975926851917996,0.0972426601900136,-0.040860061432959505,0.12975926851917996,0.0972426601900136,0.07143367383384525,0.12975926851917996,0.1575112508036287,Q2
3-day,AMD,2024-09-16,bearish_crossover,9,0.12754922868082938,0.05300824852559349,4.169538312416752,0.12337597006833101,0.12412144413429736,True,MACD leads signal,0.03064176749079439,0.026762230405050103,0.04714623882167279,,,,,,,,,,False,True,-0.045994158099489535,-0.00018636851649157793,0.06536033666491314,0.026762230405050103,0.0714755391898998,0.05043398211467642,0.026762230405050103,0.1094726459758022,0.02663072067332961,0.026762230405050103,0.1444634402945817,Q4 steep
3-day,AMD,2024-10-25,bearish_crossover,9,0.029868715883319533,0.013501644199233368,0.902441390494268,0.17306381055425485,0.2088655393393764,True,MACD leads signal,0.023619023234974,-0.00521666773346996,0.025923318184727817,,,,,,,,,,False,True,-0.04573062717494364,-0.008950432196280361,-0.0919797734109965,0.09543621583562689,0.0722006016770147,-0.0529987838443321,0.10567752672342057,0.0722006016770147,-0.11444664917109393,0.14453049990398759,0.0722006016770147,Q1 weak
3-day,AMD,2025-02-28,bearish_crossover,18,0.0515506665881709,0.028111868049149336,1.497452682580857,0.004627339820067619,0.008175599331457822,True,MACD and signal aligned,-0.016322851992789822,0.027738834368115306,0.024834768676146535,,,,,,,,,,False,True,-0.03827847634658506,-0.0008870648778475498,0.004506308832365358,0.03975565792108948,0.03324654516322867,0.011115561786501083,0.051371920688964456,0.03324654516322867,0.03364710594832765,0.051371920688964456,0.16062387342279183,Q2
3-day,AMD,2025-04-23,bearish_crossover,10,0.09462625434158259,0.03481418757652839,2.73931824650887,0.14190739491381626,0.14582646879995748,True,MACD leads signal,0.06920013275804848,0.0002212634140944525,0.07423387542869775,,,,,,,,,,True,False,-0.005618425236987967,-0.0009797684715353028,0.09304126562672854,0.0002212634140944525,0.10742338754286962,0.12512446067042826,0.0002212634140944525,0.16650071910609587,0.22037836043810155,0.0002212634140944525,0.3554596747427812,Q4 steep
3-day,AMD,2025-07-10,bearish_crossover,24,0.03941940595068583,0.023867609130784572,1.451094218589858,0.736173764631122,0.7556559659154162,True,MACD and signal aligned,0.015677025527191857,0.017758046614872347,0.022475027746947873,,,,,,,,,,False,True,-0.05876456160732002,-0.004870550321073419,0.08899833518313005,0.017758046614872347,0.1234739178690345,0.15475860155382914,0.017758046614872347,0.15964900110987812,0.19839067702552726,0.017758046614872347,0.26595449500554946,Q2
3-day,AMD,2025-11-13,bearish_crossover,14,0.06682939583230783,0.03941905220513724,1.4023951301146267,0.1623225834137381,0.19797904442331837,True,MACD and signal aligned,-0.004637844813679681,0.051943861913211764,0.02210033876431683,,,,,,,,,,False,True,-0.08104387919432762,-0.008914115252395077,-0.17817389901597036,0.2135828359412809,0.02210033876431683,-0.12272140667849651,0.21650669462816585,0.02210033876431683,-0.14994353928052917,0.21650669462816585,0.02210033876431683,Q2
3-day,AMD,2026-02-13,bearish_crossover,17,0.03749666735669418,0.02104750171922655,1.2421644247713302,0.027399984599969285,0.08320968776682026,True,MACD and signal aligned,-0.020451475979162526,0.06024503183484464,-0.009743391857997219,,,,,,,,,,False,True,-0.0759550580544695,-0.013952425791712741,-0.05170750530580748,0.06352498552961594,-0.009743391857997219,-0.03429480995562406,0.06352498552961594,0.04529230175574006,-0.05180397453212415,0.0921281111325487,0.04529230175574006,Q1 weak
3-day,AMD,2026-05-22,bearish_crossover,18,0.10278885028677384,0.05466853247865383,2.311668978534581,0.6668900540768424,0.7089154920060994,True,MACD and signal aligned,0.05995593677140598,-0.02720797416098053,0.09133494470706505,,,,,,,,,,False,True,-0.06360290459514262,-0.010506359482314265,0.11556972043378755,-0.02720797416098053,0.12767619943958408,0.04881179012213632,0.007614810378387626,0.16883061324891457,0.11195482449573269,0.06476866804988124,0.2042307116425317,Q4 steep
3-day,APLD,2022-06-02,early_rising_blue,3,0.14558449395388387,0.04746358584688026,3.5906093717856673,-0.10714094015819647,-0.3425184968979623,False,MACD leads signal,-0.09375,0.12499999999999989,0.014583333333333393,,,,,,,,,,True,False,,,-0.4291666666666666,0.44791666666666663,0.014583333333333393,-0.7749999999999999,0.8020833333333334,0.014583333333333393,-0.7875,0.8083333333333333,0.014583333333333393,Q4 steep
3-day,APLD,2022-07-29,early_rising_blue,3,0.15732084245732408,0.06855229602529098,3.513827989840107,0.20418195124870941,-0.10552950755398663,False,MACD leads signal,0.061320754716981174,0.07547169811320764,0.09433962264150941,,,,,,,,,,True,False,,,-0.0424528301886794,0.10377358490566047,0.1839622641509433,0.028301886792452935,0.10377358490566047,0.1839622641509433,-0.028301886792452824,0.16273584905660388,0.1839622641509433,Q4 steep
3-day,APLD,2022-09-23,early_rising_blue,3,0.054887092240427045,0.021538857425223407,0.9076174296079116,0.18532117077923077,0.08769812936520786,True,MACD leads signal,0.08805031446540879,0.02515723270440251,0.10691823899371067,,,,,,,,,,True,False,,,0.08805031446540879,0.037735849056603765,0.1383647798742138,-0.02515723270440251,0.05660377358490576,0.1383647798742138,0.3018867924528301,0.05660377358490576,0.38050314465408785,Q1 weak
3-day,APLD,2022-11-08,early_rising_blue,3,0.02199487298708258,0.0059202686803287025,0.6238060746229489,0.22848714982528798,0.19287910871082284,True,MACD leads signal,-0.008474576271186418,0.1694915254237288,0.01271186440677985,,,,,,,,,,True,False,,,0.029661016949152685,0.1694915254237288,0.05932203389830515,-0.05084745762711851,0.1694915254237288,0.05932203389830515,-0.30508474576271183,0.32203389830508466,0.05932203389830515,Q1 weak
3-day,APLD,2023-01-20,early_rising_blue,3,0.12296831515455936,0.03609060389338288,3.1394668068728824,0.09106444419488932,-0.09616027264683982,False,MACD leads signal,0.03333333333333344,0.05208333333333337,0.062458333333333504,,,,,,,,,,True,False,,,0.29166666666666674,0.05208333333333337,0.48750000000000004,0.33750000000000013,0.05208333333333337,0.5562499999999999,0.19583333333333353,0.05208333333333337,0.5562499999999999,Q4 steep
3-day,APLD,2023-04-14,early_rising_blue,3,0.12167173565765407,0.04160918148555365,1.7589074095168753,-0.09245194857397576,-0.3019615488878812,False,MACD leads signal,-0.021216407355021283,0.04667609618104673,0.07355021216407343,,,,,,,,,,True,False,,,-0.13437057991513435,0.18811881188118817,0.07355021216407343,-0.12305516265912309,0.18811881188118817,0.07355021216407343,0.7284299858557284,0.18811881188118817,0.768033946251768,Q3
3-day,APLD,2023-10-06,early_rising_blue,3,0.02553866903592919,0.008985629964750608,1.4955899591911532,-0.22766449902758795,-0.2700158048004168,False,MACD leads signal,0.04738878143133474,0.1441005802707931,0.19806576402321086,,,,,,,,,,True,False,,,0.061895551257253434,0.1441005802707931,0.19806576402321086,-0.09284332688588004,0.1441005802707931,0.19806576402321086,0.03675048355899424,0.1441005802707931,0.19806576402321086,Q2
3-day,APLD,2023-11-30,early_rising_blue,3,0.07256334347654667,0.02181307708714933,3.820653087971769,-0.2851458589468746,-0.39807936916993486,False,MACD leads signal,0.11134903640256977,0.00985010706638123,0.12740899357601698,,,,,,,,,,True,False,,,0.4089935760171306,0.00985010706638123,0.41541755888650966,0.3940042826552461,0.00985010706638123,0.47537473233404715,0.44325481798715205,0.00985010706638123,0.6231263383297645,Q4 steep
3-day,APLD,2024-03-28,early_rising_blue,3,0.03357643517478412,0.01331692225628009,0.9541587786225705,-0.32076747941499656,-0.38200082537431324,False,MACD leads signal,-0.03971962616822433,0.05957943925233644,0.009345794392523477,,,,,,,,,,True,False,,,-0.30373831775700944,0.3130841121495328,0.009345794392523477,-0.3668224299065421,0.3808411214953271,0.009345794392523477,-0.3130841121495328,0.44859813084112155,0.009345794392523477,Q1 weak
3-day,APLD,2024-05-01,early_rising_blue,3,0.1353276217276749,0.03771023282495725,2.923148096328624,-0.16645804426706395,-0.3649728638019928,False,MACD leads signal,0.010000000000000009,0.026666666666666727,0.040000000000000036,,,,,,,,,,True,False,,,0.10333333333333328,0.026666666666666727,0.15000000000000013,0.21999999999999997,0.026666666666666727,0.31166666666666676,0.41000000000000014,0.026666666666666727,0.5666666666666667,Q4 steep
3-day,APLD,2024-09-13,early_rising_blue,3,0.07839055687632429,0.022099670609001837,1.4373116927455727,-0.14838732645370878,-0.2686713608199102,False,MACD leads signal,-0.03284072249589498,0.059113300492610765,-0.0037766830870278323,,,,,,,,,,True,False,,,-0.011494252873563315,0.09523809523809523,0.10016420361247946,0.3448275862068966,0.09523809523809523,0.44252873563218387,0.1954022988505748,0.09523809523809523,0.44252873563218387,Q2
3-day,APLD,2024-12-06,early_rising_blue,3,0.0922211196233848,0.038286616201790497,1.3736134598766039,0.23745060979412586,0.06181335909384898,True,MACD leads signal,-0.10777881911902532,0.12839737582005617,0.04498594189315841,,,,,,,,,,True,False,,,-0.1658856607310215,0.1968134957825679,0.04498594189315841,-0.24929709465791938,0.2680412371134021,0.04498594189315841,-0.14620431115276478,0.30552952202436734,0.04498594189315841,Q2
3-day,APLD,2025-01-23,early_rising_blue,3,0.05631524146293993,0.01897743533781794,1.1841220916001276,-0.04182749934024228,-0.13419231240871665,False,MACD leads signal,-0.033441208198489614,0.04207119741100307,0.02481121898597638,,,,,,,,,,True,False,,,-0.23193096008629988,0.3398058252427184,0.02481121898597638,-0.15965480043149938,0.3398058252427184,0.02481121898597638,0.1488673139158576,0.3398058252427184,0.3462783171521038,Q2
3-day,APLD,2025-05-05,early_rising_blue,3,0.07959582001984003,0.02161766851639657,1.9788472153754981,-0.2994344387828864,-0.41647443520067323,False,MACD leads signal,0.06382978723404253,0.03481624758220503,0.08986460348162484,,,,,,,,,,True,False,,,0.15667311411992269,0.03481624758220503,0.2147001934235977,0.3017408123791103,0.03481624758220503,0.3520309477756287,1.6808510638297873,0.03481624758220503,1.9825918762088977,Q3
3-day,APLD,2025-08-15,early_rising_blue,3,0.0690702984743784,0.02338033453889289,1.3776829151817405,0.23719961332710782,0.12619980113595702,True,MACD leads signal,0.15968772178850243,-0.04045422285308731,0.2008516678495389,,,,,,,,,,True,False,,,0.13910574875798454,0.004258339247693477,0.2008516678495389,0.13413768630234202,0.004258339247693477,0.249112845990064,0.32576295244854503,0.06600425833924772,0.3278921220723918,Q2
3-day,APLD,2025-10-20,early_rising_blue,3,0.03236947732143756,0.011745777091433159,0.7044086142685853,0.1892301979964235,0.13315414675301737,True,MACD leads signal,-0.07019498607242325,0.1895766016713092,-0.015041782729804942,,,,,,,,,,True,True,,,-0.041225626740946986,0.1895766016713092,0.03537604456824517,-0.13481894150417828,0.1895766016713092,0.03537604456824517,-0.35682451253481895,0.4275766016713092,0.03537604456824517,Q1 weak
