ticker,date,event,side,index,close,histogram,macd,signal,both_above_zero,return_1,mfe_1,mae_1,return_2,mfe_2,mae_2,return_3,mfe_3,mae_3,return_5,mfe_5,mae_5,return_10,mfe_10,mae_10,fails_two_bars,recross_two_bars,days_to_next_flip,flip_date,held_until_flip,new_flip_return_5
QQQ,2022-05-13,first_dark_red,short,185,301.94,-0.07124687903903171,-0.652799814099662,-0.5815529350606303,False,0.011591706961648018,0.01593031728157912,0.0010598132079220335,-0.014009405842220435,0.01593031728157912,0.015301053189375358,0.03576869576737107,0.04004106776180694,0.015301053189375358,0.04391600980327215,0.07196794065046042,0.015301053189375358,-0.023713320527257054,0.07196794065046042,0.024210107968470673,True,True,20.0,2022-06-13,0.0878651387692918,-0.020587487745542754
QQQ,2022-05-19,early_rising_blue,long,189,289.58,0.12860902715660488,-0.38650629965491673,-0.5151153268115216,False,-0.003107949444022262,0.014572829615304927,0.03235720698943301,0.013467780924097061,0.014814559016506745,0.03235720698943301,-0.008080668554458104,0.014814559016506745,0.03235720698943301,0.03366945231024232,0.03916016299468206,0.03235720698943301,0.05739346639961318,0.08626286345742118,0.03235720698943301,False,False,,,,
QQQ,2022-05-20,first_dark_blue,long,190,288.68,0.12747114849667174,-0.35577639119068194,-0.4832475396873537,False,0.016627407510045655,0.01797838437023702,0.004815020091450739,-0.004988222253013763,0.01797838437023702,0.0222737979769988,0.008937231536649604,0.01797838437023702,0.0222737979769988,0.07073576278231952,0.07125536926700837,0.0222737979769988,0.06422336150755159,0.08964943882499643,0.0222737979769988,False,False,24.0,2022-06-27,0.013059442981848246,-0.018772439733287793
QQQ,2022-05-23,reaccel_in_blue,long,191,293.48,0.1295963284598991,-0.3212521291124798,-0.4508484575723789,False,-0.021262096224614946,-0.015742128935532285,0.038264958429875984,-0.007564399618372741,-0.00030666484939356753,0.038264958429875984,0.01993321521057645,0.025350960883194773,0.038264958429875984,0.050429330789150795,0.0608218617963745,0.038264958429875984,0.05584707646176912,0.07182772250238512,0.038264958429875984,False,False,23.0,2022-06-27,-0.0035096088319477303,-0.018772439733287793
QQQ,2022-05-24,first_dark_blue,long,192,287.24,0.12009246894484271,-0.30073287139132554,-0.42082534033616825,False,0.013995265283386571,0.021410667038016973,0.0060576521375853565,0.0420902381283943,0.04762567887480862,0.0060576521375853565,0.07610360674000849,0.07662581813117941,0.0060576521375853565,0.06531123798913807,0.08846260966439212,0.0060576521375853565,0.07102074919927581,0.09511210137863801,0.0060576521375853565,False,False,22.0,2022-06-27,0.018138142320011097,-0.018772439733287793
QQQ,2022-05-26,reaccel_in_blue,long,194,299.33,0.15000948294430552,-0.20355828242128934,-0.35356776536559487,False,0.03263956168776949,0.0331406808539072,-0.010323054822436895,0.029900110246216416,0.0400895332910165,-0.010323054822436895,0.022283098920923505,0.04449938195302838,-0.010323054822436895,0.022951257809107117,0.05088029933518201,-0.010323054822436895,-0.03504493368523043,0.05088029933518201,0.036568335950288855,False,False,20.0,2022-06-27,-0.02298466575351621,-0.018772439733287793
QQQ,2022-06-03,first_dark_blue,long,199,306.2,0.34649963253042265,0.37311771837275487,0.02661808584233223,True,0.0033311561071196483,0.020084911822338514,0.0018941868060090572,0.01198563030698896,0.020084911822338514,0.011467668190724978,0.004702808621815713,0.020084911822338514,0.011467668190724978,-0.056694970607446216,0.020084911822338514,0.05818419333768765,-0.10290659699542781,0.020084911822338514,0.12057478772044417,False,False,15.0,2022-06-27,-0.044905290659699504,-0.018772439733287793
QQQ,2022-06-21,first_dark_red,short,210,281.08,-0.2626024436146466,-0.25171693133429085,0.010885512280355725,False,0.0014586594563824606,0.011277927992030645,0.014586594563825273,-0.013412551586736932,0.011277927992030645,0.01650775579906094,-0.04813576206062331,0.011277927992030645,0.049665575636829606,-0.008751956738295208,0.011277927992030645,0.055144087092642735,-0.027465490251885605,0.018855841753237512,0.055144087092642735,False,False,15.0,2022-07-13,-0.01625871637967835,-0.06084368983021182
QQQ,2022-06-29,early_rising_blue,long,216,283.8,0.15368736094072827,0.15096282175068215,-0.002724539190046102,False,-0.01240310077519391,0.0005077519379843576,0.028259337561663322,-0.005884425651867531,0.0005077519379843576,0.028259337561663322,0.011134601832276214,0.01155743481324878,0.028259337561663322,0.039393939393939315,0.04193093727977448,0.028259337561663322,0.010112755461592737,0.04563072586328398,0.028259337561663322,False,False,,,,
QQQ,2022-07-01,first_dark_blue,long,218,282.13,0.13283949534335035,0.20188996437441445,0.0690504690310641,True,0.0171197674830752,0.01754510332116399,0.019068868961117258,0.023641583667103783,0.031262184099528634,0.019068868961117258,0.04554637932867833,0.04809839435721108,0.019068868961117258,0.024492255343281588,0.051820082940488454,0.019068868961117258,0.025768262857547963,0.051820082940488454,0.019068868961117258,False,False,12.0,2022-07-20,0.07407932513380344,0.012474012474012586
QQQ,2022-07-18,first_dark_red,short,228,289.4,-0.02385319043906893,0.11133755358293977,0.1351907440220087,True,-0.030753282653766423,-0.007152729785763867,0.03178991015894961,-0.047097442985487126,-0.007152729785763867,0.0512785072563926,-0.06212854181064276,-0.007152729785763867,0.062318590186593026,-0.037560469937802266,-0.007152729785763867,0.06617138908085707,-0.08939184519695931,-0.007152729785763867,0.10162404975812045,True,True,23.0,2022-08-18,-0.13780234968901173,0.026421282798833823
QQQ,2022-07-22,early_rising_blue,long,232,301.99,0.09580900787488258,0.2751325956096239,0.1793235877347413,True,-0.005695552832875372,0.0016887976423061168,0.012483857081360239,-0.02523262359680789,0.0016887976423061168,0.02798105897546277,0.015960793403755114,0.021689459915891218,0.02798105897546277,0.04460412596443586,0.04768369813569984,0.02798105897546277,0.0654326302195436,0.07526739296003182,0.02798105897546277,False,False,,,,
QQQ,2022-07-26,first_dark_blue,long,234,294.37,0.10918718918076398,0.3441165556655992,0.2349293664848352,True,0.04225974114209996,0.0481366987125047,-0.01389407888032057,0.05245099704453571,0.05444338757346201,-0.01389407888032057,0.07164452899412299,0.07480381832387795,-0.01389407888032057,0.06780582260420553,0.08302476475184295,-0.01389407888032057,0.07714780718143821,0.10904643815606208,-0.01389407888032057,False,False,35.0,2022-09-14,0.005639161599347631,-0.042124109043002345
QQQ,2022-07-28,reaccel_in_blue,long,236,309.81,0.10462219187592908,0.3916248227749472,0.2870026308990181,True,0.018236983957909514,0.021238823795229234,-0.00039056195732856125,0.017623704851360555,0.029050062941803123,-0.00039056195732856125,0.014589587166327744,0.029050062941803123,-0.00039056195732856125,0.04709337981343387,0.04812627094025368,-0.00039056195732856125,0.046060488686614276,0.06633097705045032,-0.00039056195732856125,False,False,33.0,2022-09-14,-0.04447887414867191,-0.042124109043002345
QQQ,2022-08-05,first_dark_blue,long,242,321.75,0.2028266473203788,0.7424573647164492,0.5396307173960704,True,-0.003232323232323253,0.014669774669774815,0.00789432789432798,-0.01451437451437454,0.014669774669774815,0.019673659673659638,0.01299145299145299,0.014669774669774815,0.019673659673659638,0.02685314685314677,0.02745920745920749,0.019673659673659638,0.0034498834498835063,0.03938119658119654,0.019673659673659638,False,False,27.0,2022-09-14,-0.07993783993783998,-0.042124109043002345
QQQ,2022-08-16,reaccel_in_blue,long,249,332.28,0.03028746195426535,0.697518627051734,0.6672311650974686,True,-0.011406043096183871,-0.0025580835439988903,0.01781629950644026,-0.009028530155290704,-0.0025580835439988903,0.01781629950644026,-0.028349584687612728,-0.0025580835439988903,0.03069700252798846,-0.054712892741061614,-0.0025580835439988903,0.05703021548091969,-0.09407728421812922,-0.0025580835439988903,0.1018418201516792,True,True,20.0,2022-09-14,-0.10909473937642955,-0.042124109043002345
QQQ,2022-08-17,first_dark_blue,long,250,328.49,0.0014653923700581606,0.6690629055600413,0.6675975131899832,True,0.0024049438339066587,0.006088465402295462,0.0051751955919510095,-0.017139030107461428,0.006088465402295462,0.01951353161435665,-0.0430150080672167,0.006088465402295462,0.04554172120916933,-0.04103625681147072,0.006088465402295462,0.04718560686778894,-0.08895247952753516,0.006088465402295462,0.09147919266948767,True,True,19.0,2022-09-14,-0.09881579347925362,-0.042124109043002345
QQQ,2022-08-29,first_dark_red,short,258,304.41,-0.4703457341898356,-0.43093762752097753,0.03940810666885808,False,0.01113629644229841,0.01961170789395894,0.007621300220097771,0.016885122039354994,0.01961170789395894,0.007621300220097771,0.016458066423573614,0.03764659505272505,0.007621300220097771,0.03731809073289316,0.044479484905226574,0.007621300220097771,0.035182812653986484,0.044479484905226574,0.021911238132781286,False,False,15.0,2022-09-20,0.051509477349627186,0.049354067814220914
QQQ,2022-09-16,first_dark_blue,long,271,289.32,0.01646296631342259,-0.5370611057429808,-0.5535240720564034,False,0.0059795382275682485,0.006532559104106106,0.011336927969030741,-0.0020392644822341266,0.006532559104106106,0.011336927969030741,-0.019908751555371196,0.016003041614820912,0.020392644822341932,-0.04773261440619381,0.016003041614820912,0.05979538227568093,-0.07624775335268907,0.016003041614820912,0.07680077422922704,True,True,12.0,2022-10-04,-0.024851375639430406,-0.06869173785134508
QQQ,2022-09-28,first_dark_red,short,279,279.94,-0.10685248151927285,-0.7888187577417669,-0.6819662762224941,False,0.028827605915553334,0.03965135386154184,-0.01318139601343149,0.045295420447238666,0.045866971493891406,-0.01318139601343149,0.02289776380653008,0.045866971493891406,-0.01318139601343149,-0.007287275844823915,0.045866971493891406,0.01382439094091592,0.06172751303850821,0.06755018932628432,0.015146102736300682,False,False,25.0,2022-11-02,0.050939487032935604,0.008882866606443884
QQQ,2022-10-06,early_rising_blue,long,285,279.76,0.2736669452837109,-0.3066597687366222,-0.5803267140203331,False,-0.03810408921933073,-0.016478410065770666,0.04296539891335427,-0.04771947383471531,-0.016478410065770666,0.05762081784386619,-0.0608021160995138,-0.016478410065770666,0.0669502430654848,-0.03910494709751211,-0.016478410065770666,0.09114955676293968,-0.03806834429510997,-0.009114955676294056,0.09114955676293968,False,False,,,,
QQQ,2022-10-11,first_dark_blue,long,288,262.75,0.32156904302820544,-0.009676182998933719,-0.3312452260271392,False,-0.00034253092293046183,0.009933396764985725,0.0030447193149382157,0.023101807802093255,0.028239771646051404,0.03231208372978123,-0.007649857278782091,0.03448144624167471,0.03231208372978123,0.03322549952426268,0.05503330161750708,0.03231208372978123,0.08167459562321588,0.08315889628924844,0.03231208372978123,False,False,24.0,2022-11-14,0.08635585156993342,-0.0124369394618834
QQQ,2022-10-19,reaccel_in_blue,long,294,270.49,0.1492809120294075,0.09597118533429187,-0.05330972669511561,False,-0.0051018521941661454,0.01608192539465403,0.009501275463048464,0.018226182113941336,0.020255832008577057,0.013554660061370183,0.029428074975045293,0.03294021960146387,0.013554660061370183,0.02750563791637406,0.052164590188177096,0.013554660061370183,-0.01778254279270952,0.052164590188177096,0.018041332396761423,False,False,18.0,2022-11-14,0.05527006543679991,-0.0124369394618834
QQQ,2022-10-26,first_dark_blue,long,299,277.93,0.14850310493034852,0.2840442647654373,0.1355411598350888,True,-0.018206023099341606,0.0012575108840353622,0.020112978088007938,0.011837513042852521,0.013557370560932425,0.0211204260065484,7.19605656098743e-05,0.013557370560932425,0.0211204260065484,-0.04407584643615303,0.014895837081279506,0.04432770841578815,-0.052567193178138405,0.014895837081279506,0.06782283308746817,False,False,13.0,2022-11-14,0.02702119238657219,-0.0124369394618834
QQQ,2022-11-10,first_dark_red,short,310,282.75,-0.13087298561509317,-0.10682706319973437,0.024045922415358807,False,-0.018426171529619673,0.0055172413793103114,0.020831122900088372,-0.009513704686118452,0.0055172413793103114,0.022864721485410966,-0.023483642793987514,0.0055172413793103114,0.0371706454465075,-0.007285587975243146,0.007179487179487132,0.0371706454465075,-0.014748010610079687,0.008099027409372295,0.0371706454465075,True,True,19.0,2022-12-08,-0.0038903625110522366,0.024519992954025183
QQQ,2022-11-16,early_rising_blue,long,314,285.44,0.11401894161346206,0.16761239165130434,0.053593450037842286,True,-0.002207118834080757,0.003079105941703908,0.016535874439461806,-0.002172085201793683,0.008933576233183915,0.016535874439461806,-0.0124369394618834,0.008933576233183915,0.016535874439461806,0.01184136771300448,0.014083520179372089,0.017446748878923835,0.02900784753363239,0.03611967488789247,0.021966087443946125,False,False,,,,
QQQ,2022-11-21,first_dark_blue,long,317,281.89,0.12455581599676435,0.2773070321988924,0.15275121620212806,True,0.014402781226719563,0.014970378516442784,0.005072900776898814,0.02458405761112492,0.026854446770016693,0.005072900776898814,0.017843839795665062,0.026854446770016693,0.005072900776898814,-0.004682677640214239,0.026854446770016693,0.009649153925289866,-0.0007449714427613108,0.04916811522224984,0.009649153925289866,False,False,33.0,2023-01-10,-0.03214019653056155,0.018509694681669853
QQQ,2022-11-25,reaccel_in_blue,long,320,286.92,0.1137119533160309,0.35032523647479186,0.23661328315876096,True,-0.014673079604070938,0.00013941168269893112,0.01798410706817244,-0.02213160462846797,0.00013941168269893112,0.027011013522933225,0.022445280914540566,0.02282866304196296,0.027011013522933225,0.019622194339885768,0.030775128955806474,0.027011013522933225,-0.017008225289279255,0.030775128955806474,0.028369928900041863,False,False,30.0,2023-01-10,-0.04910776523072646,0.018509694681669853
QQQ,2022-11-28,first_dark_blue,long,321,282.71,0.10896624436438707,0.37282108861424484,0.2638548442498578,True,-0.0075695942838951424,0.0022638038979874153,0.01252166531074228,0.03767111173994575,0.0380602030349122,0.01252166531074228,0.03894450143256356,0.04612500442149203,0.01252166531074228,0.01743836440168378,0.04612500442149203,0.01252166531074228,0.010151745605037066,0.04612500442149203,0.013900817091719309,False,False,29.0,2023-01-10,-0.0349474726751795,0.018509694681669853
QQQ,2022-12-01,reaccel_in_blue,long,324,293.72,0.10267841975997105,0.43800193057513875,0.3353235108151677,True,-0.00398338553724642,-0.0009192428162877464,0.01824867220482096,-0.020699986381588098,-0.0009192428162877464,0.025772844886286395,-0.040991420400381395,-0.0009192428162877464,0.0458429797085661,-0.033603431839847486,-0.0009192428162877464,0.05086442870761276,-0.057299468881928495,0.010741522538471937,0.061453084570339156,False,False,26.0,2023-01-10,-0.07112215715647574,0.018509694681669853
QQQ,2022-12-05,first_dark_blue,long,326,287.64,0.12003831137348359,0.5157244842648481,0.3956861728913645,True,-0.020720344875538754,-6.953135864273818e-05,0.025674454178834627,-0.024718397997496866,-6.953135864273818e-05,0.03080204422194399,-0.013176192462800551,-6.953135864273818e-05,0.03080204422194399,-0.007161729940203032,-6.953135864273818e-05,0.03080204422194399,-0.062195800305937965,0.03210610485328891,0.06657627590043103,False,False,24.0,2023-01-10,-0.05148797107495484,0.018509694681669853
QQQ,2022-12-22,first_dark_red,short,339,266.76,-0.2725825070326556,-0.34782329863466704,-0.07524079160201146,False,-0.0022492127755286973,0.012108262108262213,0.004798320587794391,0.011920827710301451,0.013982606087869276,0.004798320587794391,0.02496626180836692,0.026353276353276223,0.004798320587794391,0.001799370220422869,0.026353276353276223,0.004798320587794391,-0.014170040485830038,0.026353276353276223,0.031976308292097855,False,False,32.0,2023-02-09,-0.1309041835357625,-0.005369928400954738
QQQ,2023-01-12,early_rising_blue,long,352,279.05,0.1785366187046386,-0.24362122376169792,-0.42215784246633653,False,0.0068804873678551814,0.007772800573373928,0.010356566923490407,0.008923132055187244,0.013617631248880269,0.010356566923490407,-0.004192796989786807,0.020211431643074595,0.010356566923490407,0.013008421429851369,0.020211431643074595,0.018491309801111022,0.06167353520874386,0.06884070955025967,0.018491309801111022,False,False,,,,
QQQ,2023-01-19,first_dark_blue,long,356,275.15,0.3439812930829443,0.23425454371371981,-0.10972674936922447,False,0.027366890786843623,0.028602580410685086,-0.00203525349809186,0.05019080501544604,0.054733781573687024,-0.00203525349809186,0.04804652007995647,0.054733781573687024,-0.00203525349809186,0.06610939487552248,0.06676358349990918,-0.00203525349809186,0.13290932218789764,0.14003270943121948,-0.00203525349809186,False,False,34.0,2023-03-09,0.06363801562783955,0.04834962072028959
QQQ,2023-01-27,reaccel_in_blue,long,362,296.26,0.2387663535459723,0.533220756772987,0.29445440322701466,True,-0.02021872679403225,-0.0063457773577263454,0.02150138391953016,-0.005535678120569765,-0.0051981367717544025,0.02150138391953016,0.01572942685478984,0.024201714710051947,0.02150138391953016,0.03348410180247097,0.05879970296361314,0.02150138391953016,0.011611422399243843,0.05879970296361314,0.02150138391953016,False,False,28.0,2023-03-09,-0.012151488557348156,0.04834962072028959
QQQ,2023-01-30,first_dark_blue,long,363,290.27,0.22642929042840576,0.5774910162625219,0.3510617258341161,True,0.01498604747304233,0.015330554311503208,0.00024115478692254833,0.03668997829606924,0.04533709994143398,0.00024115478692254833,0.07389671684982968,0.08064905088366014,0.00024115478692254833,0.04588831088297107,0.08064905088366014,0.00024115478692254833,0.04902332311296376,0.08064905088366014,0.00024115478692254833,False,False,27.0,2023-03-09,0.008233713439211865,0.04834962072028959
QQQ,2023-02-02,reaccel_in_blue,long,366,311.72,0.20697632400982646,0.7142465540338598,0.5072702300240334,True,-0.01777235981008607,0.0021493648145769484,0.023033491595021216,-0.02608109842166062,0.0021493648145769484,0.03047606826639293,-0.005902733222122536,0.0021493648145769484,0.03047606826639293,-0.03220839214679849,0.0021493648145769484,0.03695624278198395,-0.02701142050558203,0.0021493648145769484,0.04641986398049536,False,False,24.0,2023-03-09,-0.06114461696394202,0.04834962072028959
QQQ,2023-02-03,first_dark_blue,long,367,306.18,0.18621007582528026,0.7400328248056337,0.5538227489803534,True,-0.008459076360311069,-0.0008818342151675207,0.01293356848912397,0.012084394800444098,0.015840355346528057,0.01293356848912397,-0.005911555294271342,0.015840355346528057,0.01293356848912397,-0.021164021164021274,0.015840355346528057,0.02916585015350448,-0.016395584296818755,0.015840355346528057,0.02916585015350448,False,False,23.0,2023-03-09,-0.044157031811352776,0.04834962072028959
QQQ,2023-02-24,first_dark_red,short,381,291.85,-0.30610232250575875,-0.2686942505008813,0.03740807200487743,False,-0.007161212951858786,-0.005105362343669428,0.015898578036662725,-0.005859174233338926,-0.0038033236251497904,0.015898578036662725,0.0022271714922049712,0.005653589172520235,0.015898578036662725,-0.026828850436868112,0.0119239335274971,0.02765119068014399,0.011307178345040247,0.015316087031009173,0.04163097481582989,False,False,30.0,2023-04-10,-0.08915538804180212,-0.00305156195929146
QQQ,2023-03-13,early_rising_blue,long,392,290.69,0.03133381787293604,-0.24064868425321956,-0.2719825021261556,False,0.02297980666689603,0.024906257525198594,-0.009494650658777415,0.028346348343596395,0.02951597922185134,-0.00877223158691387,0.055454263992569475,0.05672709759537664,-0.00877223158691387,0.05256458770511552,0.0635040765076198,-0.00877223158691387,0.06216244108844471,0.08448863049984512,-0.00877223158691387,False,False,,,,
QQQ,2023-03-27,first_dark_blue,long,402,308.76,0.21637124735945493,0.3401984030951347,0.12382715573567979,True,-0.005311568856069426,-0.0018137064386578583,0.012909703329446742,0.012825495530509157,0.014865915273999386,0.012909703329446742,0.022412229563415043,0.024485036921880976,0.012909703329446742,0.03688949345770176,0.04019303018525733,0.012909703329446742,0.02289804378805549,0.04168286047415459,0.012909703329446742,False,False,25.0,2023-05-02,0.03439564710454723,0.007076210157179519
QQQ,2023-03-31,reaccel_in_blue,long,406,320.93,0.15669402654092168,0.44619464479187765,0.28950061825095597,True,-0.0024304365437947117,-0.0015891315863272304,0.010936652852647,-0.005795656373664082,0.002181161000841314,0.010936652852647,-0.015610880877449884,0.002181161000841314,0.021375377808244833,-0.009534789517963382,0.002181161000841314,0.02527030816689002,-0.006512323559654809,0.002181161000841314,0.026064873960053636,False,False,21.0,2023-05-02,-0.004829713644720068,0.007076210157179519
QQQ,2023-04-03,first_dark_blue,long,407,320.15,0.1555275327335553,0.48391003416790007,0.3283825014343448,True,-0.0033734187099796475,0.004622833047009278,0.007261908480399648,-0.013212556614087045,0.004622833047009278,0.018991097922848588,-0.006559425269404895,0.004622833047009278,0.022895517726065906,-0.013493674839918812,0.004622833047009278,0.022895517726065906,-0.004029361236920104,0.004622833047009278,0.023692019365922135,False,False,20.0,2023-05-02,-0.0024051225987817837,0.007076210157179519
QQQ,2023-04-17,first_dark_red,short,416,318.84,-0.21462631700331974,-0.06196743169158447,0.15265888531173527,False,-6.272738677726153e-05,0.0037636432066239234,0.008091832894241646,0.00040772801405086767,0.008029105507464607,0.008091832894241646,0.008029105507464607,0.012137749341362247,0.008091832894241646,0.009064107389286091,0.015995483628151952,0.008091832894241646,-0.010506837285158666,0.02807050558273738,0.015023209133107507,False,False,27.0,2023-05-24,-0.04017689123071144,-0.06139001959897494
QQQ,2023-04-25,reaccel_in_red,short,422,309.99,-0.0903189824290376,-0.12576233336084208,-0.035443350931804486,False,-0.006064711764895536,-0.004354979192876973,0.01595212748798347,-0.03342043291719099,-0.004354979192876973,0.03506564727894457,-0.040549695151456566,-0.004354979192876973,0.04084002709764811,-0.030291299719345632,-0.004354979192876973,0.04400141940062574,-0.03758185747927345,-0.004354979192876973,0.04532404271105528,False,False,21.0,2023-05-24,-0.06987322171682941,-0.06139001959897494
QQQ,2023-04-27,first_dark_red,short,424,320.35,-0.090438545886845,-0.17366366308096912,-0.08322511719412412,False,-0.00689870454190733,0.004339004214140907,0.007179647260808331,-0.005743717808646798,0.004339004214140907,0.010238801311065915,0.003027938192601942,0.008553144997658801,0.010238801311065915,0.01304822850007803,0.016341501482753262,0.010238801311065915,-0.018261276728577913,0.016341501482753262,0.01997814889964089,False,False,19.0,2023-05-24,-0.03527391915092859,-0.06139001959897494
QQQ,2023-05-04,early_rising_blue,long,429,316.17,0.06893685419481838,0.016413641123470338,-0.05252321307134804,False,0.021254388461903417,0.024006072682417612,-0.00013157478571645953,0.0237846728026061,0.02489167220166366,-0.00013157478571645953,0.01730081917955517,0.02489167220166366,-0.00013157478571645953,0.031723439921561125,0.03346301040579425,-0.00013157478571645953,0.06673624948603596,0.06743207767972925,-0.00013157478571645953,False,False,,,,
QQQ,2023-05-19,first_dark_blue,long,440,336.51,0.1627972382204389,0.47628600434933493,0.31348876612889603,True,0.003357998276425578,0.006418828563787171,0.0008023535704733131,-0.009360791655522838,0.006418828563787171,0.01043059641615407,-0.01444236426852108,0.006418828563787171,0.02065317523996313,0.035333273899735396,0.03784434340732812,0.02065317523996313,0.054649193188909706,0.062360702505126264,0.02065317523996313,False,False,17.0,2023-06-14,0.08733767198597353,0.0007379065318393607
QQQ,2023-05-31,first_dark_red,short,447,347.99,-0.20805028171731327,-0.042945997302102495,0.16510428441521077,False,-0.011552056093565799,0.0038219489065777212,0.015431477916032055,-0.01913848099083304,0.0038219489065777212,0.022529383028247807,-0.01985689243943778,0.0038219489065777212,0.027314003275956233,-0.0023851260093681326,0.0038219489065777212,0.027314003275956233,-0.05146699617805095,0.0038219489065777212,0.05230035345843276,False,False,14.0,2023-06-21,-0.039972413000373574,-0.007294832826747921
QQQ,2023-06-07,reaccel_in_red,short,452,348.82,-0.019130201036011422,0.04352061163497669,0.06265081267098811,True,-0.012413279055099924,-0.0002006765667106336,0.013760678860157194,-0.01628346998451935,-0.0002006765667106336,0.025342583567456112,-0.03345565047875709,-0.0002006765667106336,0.033742331288343586,-0.04896508227739238,-0.0002006765667106336,0.04979645662519361,-0.04973912046327622,-0.0002006765667106336,0.0688893985436616,False,False,9.0,2023-06-21,-0.037497849893928015,-0.007294832826747921
QQQ,2023-06-12,first_dark_red,short,455,360.49,-0.0794950461539446,-0.07223493204606041,0.007260114107884196,False,-0.007683985686149253,0.0012760409442703624,0.010041887430996654,-0.015007351105439826,0.0012760409442703624,0.01581181170074064,-0.027102000055480024,0.0012760409442703624,0.0312907431551499,-0.017781353158201174,0.0012760409442703624,0.03428666537213232,-0.009265166856223361,0.008044605953008488,0.03428666537213232,True,True,6.0,2023-06-21,-0.0039113428943935435,-0.007294832826747921
QQQ,2023-06-16,early_rising_blue,long,459,367.93,0.06945641875361602,0.09689288127044132,0.0274364625168253,True,-0.002799445546707302,0.0010599842361318501,0.010980621313836814,-0.01638898703557745,0.0010599842361318501,0.01894382083548507,-0.004783518604082326,0.0010599842361318501,0.020955072975837763,-0.02785856005218379,0.0010599842361318501,0.028103171798983584,0.00641426358274666,0.008153724893322112,0.028103171798983584,True,True,,,,
QQQ,2023-06-20,first_dark_blue,long,460,366.9,0.037375972657262044,0.07415642833840286,0.036780455681140814,True,-0.013627691469065173,-0.001962387571545321,0.016189697465249342,-0.0019896429544834504,-0.001553556827473379,0.018206595802670922,-0.011883346961024666,-0.001553556827473379,0.018206595802670922,-0.008367402562005966,-0.001553556827473379,0.025374761515399302,0.009212319433087979,0.013927500681384597,0.025374761515399302,True,True,10.0,2023-07-05,0.009212319433087979,0.006859673760397644
QQQ,2023-06-28,first_dark_red,short,466,364.54,-0.18791791677929867,-0.3692211371828094,-0.18130322040351074,False,0.0020025237285346,0.006583639655456275,0.0009601141164206073,-0.013386733966094244,0.006583639655456275,0.016321939979151878,-0.015773303341197087,0.006583639655456275,0.017528940582651975,-0.008010094914138177,0.006583639655456275,0.020491578427607404,-0.04007790640258935,0.006583639655456275,0.04238218028199925,False,False,16.0,2023-07-21,-0.030421901574587018,-0.020898224316481695
QQQ,2023-07-07,early_rising_blue,long,472,366.24,0.15872715077220062,-0.008553404007441784,-0.1672805547796424,False,0.000327653997378885,0.0022116644823066967,0.007727173438182522,0.0052697684578417725,0.006531236347750102,0.007727173438182522,0.017966360856269015,0.02170707732634325,0.007727173438182522,0.03503167321974665,0.045380078636959365,0.007727173438182522,0.025638925294888537,0.05935998252512009,0.007727173438182522,False,False,,,,
QQQ,2023-07-11,first_dark_blue,long,474,368.17,0.16629630987077607,0.08282090191440952,-0.08347540795636654,False,0.012630035038161624,0.016351142135426544,-0.005785370888448327,0.02982317950946567,0.03210473422603677,-0.005785370888448327,0.029605888584077977,0.039900046174321746,-0.005785370888448327,0.04772251948827977,0.05149794931689167,-0.005785370888448327,0.028818208979547455,0.053806665399136255,-0.005785370888448327,False,False,18.0,2023-08-04,0.01051144851563146,-0.01558972153531879
QQQ,2023-07-12,reaccel_in_blue,long,475,372.82,0.16747513943388673,0.12586851633599186,-0.04160662309789486,False,0.016978702859288708,0.019231800869052185,-0.00708116517354207,0.01676412209645406,0.02692988573574384,-0.00708116517354207,0.02625932085188576,0.028646531838420808,-0.00708116517354207,0.03441338983960085,0.04066305455715913,-0.00708116517354207,0.012606619816533327,0.04066305455715913,-0.004077034493857656,False,False,17.0,2023-08-04,-0.002092162437637435,-0.01558972153531879
QQQ,2023-07-20,first_dark_blue,long,481,376.76,0.11187940117730305,0.3331888010500939,0.22130939987279086,True,-0.00299925682131863,0.008387302261386731,0.004164454825353103,-0.0014067310754856122,0.008387302261386731,0.006423187174859346,0.005361503344303964,0.009847117528400062,0.006423187174859346,-0.0003715893406942561,0.021100966132285848,0.006423187174859346,-0.007883002441872677,0.021552181760271738,0.013244505786176863,True,True,11.0,2023-08-04,-0.012527869200552044,-0.01558972153531879
QQQ,2023-07-28,first_dark_red,short,487,383.48,-0.27492166209740077,-0.36229403332076143,-0.0873723712233607,False,-0.000521539584854569,0.00297277563367071,0.0036507770939813167,0.001799311567748041,0.007275477208720238,0.0036507770939813167,0.023703974131636718,0.026989673516219947,0.0036507770939813167,0.029832064253676793,0.031161990195055944,0.0036507770939813167,0.04495671221445707,0.04899864399707943,0.0036507770939813167,False,False,8.0,2023-08-09,0.04060185668092209,0.014595960968715183
QQQ,2023-08-08,first_dark_blue,long,494,372.0,0.004681598118790153,-0.17955626832501337,-0.18423786644380352,False,-0.01099462365591386,0.0012096774193548487,0.013064516129032255,-0.009166666666666767,0.00634408602150538,0.01334677419354835,-0.015483870967741953,0.00634408602150538,0.019650537634408605,-0.014999999999999902,0.00634408602150538,0.019650537634408605,-0.023172043010752708,0.00634408602150538,0.04647849462365594,True,True,16.0,2023-08-30,0.013064516129032366,-0.01273682534628251
